Date,Adj Close,Close,High,Low,Open,Volume,MACD,Signal,Rolling Mean Adj Close 20,Rolling std Adj Close 20,Low 14,High 14,Williams %R,RSI,Returns
2012-07-20,18.29474639892578,21.582143783569336,21.944286346435547,21.560714721679688,21.89392852783203,397471200.0,0.2508635709479705,0.24711905320610542,18.057591438293457,0.4620511073096093,17.938114166259766,18.59809684753418,-0.00017088112466746164,62.719273660317775,-0.016445318853532197
2012-07-23,18.2805118560791,21.565357208251953,21.639286041259766,20.989643096923828,21.22857093811035,487975600.0,0.23265164082873468,0.24422557073063128,18.0904842376709,0.45278199281642745,18.131261825561523,18.59809684753418,-0.00017697409919871556,57.88138086060122,-0.0007783700919410727
2012-07-24,18.19241714477539,21.461429595947266,21.7742862701416,21.375356674194336,21.692142486572266,565132400.0,0.20870423552215556,0.23712130368893614,18.136122512817384,0.4108081190767851,18.131261825561523,18.59809684753418,-0.00022606483899002082,51.114083902119766,-0.004830699646520099
2012-07-25,17.406803131103516,20.534643173217773,20.742856979370117,20.35714340209961,20.516429901123047,877312800.0,0.12489356377226812,0.21467575570560254,18.14057273864746,0.40186143010268155,17.406803131103516,18.59809684753418,-0.0006917751691414329,28.982008174591215,-0.04414375251494532
2012-07-26,17.40407943725586,20.531429290771484,20.72857093811035,20.3700008392334,20.705713272094727,406632800.0,0.05758936886046584,0.18325847833657521,18.14114809036255,0.4007408160476818,17.40407943725586,18.59809684753418,-0.0006934664779872684,30.43442991908816,-0.000156485193839318
2012-07-27,17.71529769897461,20.898571014404297,20.922500610351562,20.413928985595703,20.53607177734375,403936400.0,0.029028400917269437,0.15241246285271406,18.165534114837648,0.354379670686829,17.40407943725586,18.59809684753418,-0.0005127158206001915,32.37233754687078,0.017723913927610788
2012-07-30,18.01410675048828,21.25107192993164,21.408571243286133,20.99357032775879,21.104286193847656,379142400.0,0.03015738568745263,0.12796144741966178,18.18223056793213,0.33778676115262013,17.40407943725586,18.59809684753418,-0.0003391722367628322,42.30868215435431,0.016726616231690944
2012-07-31,18.490318298339844,21.812856674194336,21.8464298248291,21.525714874267578,21.543928146362305,462327600.0,0.06868662958743599,0.11610648385321662,18.209840774536133,0.339347422196561,17.40407943725586,18.59809684753418,-6.259608132091803e-05,53.24175919908985,0.026092100554146926
2012-08-01,18.3707332611084,21.671785354614258,22.014286041259766,21.53571319580078,21.99678611755371,384501600.0,0.0885510583955984,0.11059539876169298,18.221042346954345,0.3408477932669467,17.40407943725586,18.59809684753418,-0.00013204918466347022,54.11765786235468,-0.0064884452133264
2012-08-02,18.400402069091797,21.706785202026367,21.81035614013672,21.4375,21.530000686645508,332158400.0,0.1054719709659615,0.10957071320254669,18.21778793334961,0.3386948952427828,17.40407943725586,18.59809684753418,-0.00011481800896936366,51.5500812806534,0.0016137012988686743
2012-08-03,18.639877319335938,21.989286422729492,22.070714950561523,21.841428756713867,21.91535758972168,344920800.0,0.13663057518197874,0.1149826855984331,18.232653045654295,0.3507689746084947,17.40407943725586,18.639877319335938,-0.0,54.53427501387692,0.01293071169782294
2012-08-06,18.847251892089844,22.233928680419922,22.31678581237793,21.97357177734375,22.046070098876953,302103200.0,0.17602824440074372,0.12719179735889521,18.245762252807616,0.36905549362031664,17.40407943725586,18.847251892089844,-0.0,57.522890208371024,0.011063887392742618
2012-08-07,18.7976016998291,22.175357818603516,22.321428298950195,22.072856903076172,22.241785049438477,290446800.0,0.20092864518210263,0.1419391669235367,18.264986324310303,0.3877712267085599,17.40407943725586,18.847251892089844,-2.8840221838396968e-05,56.9955999034903,-0.002637822507599179
2012-08-08,18.76581382751465,22.13785743713379,22.281429290771484,22.03928565979004,22.121070861816406,244706000.0,0.21561193637680276,0.1566737208141899,18.28834276199341,0.40365084440695215,17.40407943725586,18.847251892089844,-4.7304788591834174e-05,52.83516622408169,-0.001692491455118919
2012-08-09,18.87283706665039,22.168928146362305,22.20464324951172,22.064285278320312,22.066070556640625,221642400.0,0.2331962897353108,0.1719782345984141,18.32542152404785,0.42210054672060293,17.40407943725586,18.87283706665039,-0.0,60.467079152869935,0.005686894988402326
2012-08-10,18.902328491210938,22.203571319580078,22.205713272094727,22.0964298248291,22.096786499023438,194938800.0,0.2466682894570873,0.18691624557014877,18.35478639602661,0.4413303054708333,17.40407943725586,18.902328491210938,-0.0,61.196932281452526,0.0015614189966750304
2012-08-13,19.154685974121094,22.5,22.5,22.258928298950195,22.26392936706543,278832400.0,0.27454332161419615,0.20444166077895826,18.393832683563232,0.47626084236950694,17.40407943725586,19.154685974121094,-0.0,66.35960480593752,0.013262269010214009
2012-08-14,19.2060604095459,22.56035614013672,22.8075008392334,22.50749969482422,22.56678581237793,340169200.0,0.29735228101204214,0.22302378482557506,18.43540229797363,0.5096154045780037,17.40407943725586,19.2060604095459,-0.0,90.76711383930308,0.0026784914780166973
2012-08-15,19.179922103881836,22.52964210510254,22.64285659790039,22.41964340209961,22.546428680419922,257342400.0,0.30974881135894705,0.24036879013224946,18.476694583892822,0.5354803122284763,17.71529769897461,19.2060604095459,-1.4916368204423227e-05,89.81414566101832,-0.0013618674314132288
2012-08-16,19.34744644165039,22.726428985595703,22.74142837524414,22.51785659790039,22.543214797973633,254534000.0,0.32929505653696367,0.2581540434131923,18.514162063598633,0.5695537578418065,18.01410675048828,19.34744644165039,-0.0,89.11265257168768,0.008696435800612592
2012-08-17,19.705310821533203,23.146785736083984,23.149642944335938,22.81464385986328,22.85714340209961,442761200.0,0.36940400193446976,0.2804040351174478,18.584690284729003,0.6255374829305939,18.3707332611084,19.705310821533203,-0.0,89.41232529154377,0.01832774033424971
2012-08-20,20.22339630126953,23.75535774230957,23.75535774230957,23.21071434020996,23.214643478393555,613384800.0,0.43794741335667453,0.3119127107652932,18.681834506988526,0.7196029095891341,18.3707332611084,20.22339630126953,-0.0,89.61500765589957,0.025951982647335867
2012-08-21,19.947021484375,23.430713653564453,24.10285758972168,23.226070404052734,23.957857131958008,812719600.0,0.4646116686690185,0.3424525023460383,18.769564723968507,0.762474348703283,18.400402069091797,20.22339630126953,-0.00015186958120373017,83.62116171195031,-0.013760333748372822
2012-08-22,20.336502075195312,23.888214111328125,23.89285659790039,23.146785736083984,23.372142791748047,565322800.0,0.5112774238803794,0.37621748665290655,18.916049671173095,0.7682855905644593,18.639877319335938,20.336502075195312,-0.0,85.8006342775077,0.01933756996630992
2012-08-23,20.146780014038086,23.66535758972168,23.924999237060547,23.612499237060547,23.789642333984375,420128800.0,0.5268778662598628,0.40634956257429783,19.053184700012206,0.7279211600822204,18.76581382751465,20.336502075195312,-0.00010220745287017668,78.38660928390598,-0.00937292829612048
2012-08-24,20.16472053527832,23.68642807006836,23.90999984741211,23.412500381469727,23.55392837524414,437340400.0,0.5345272815990256,0.4319851063792434,19.175655841827393,0.6963476810283854,18.76581382751465,20.336502075195312,-9.254249894788047e-05,76.72550614305182,0.0008900944981077842
2012-08-27,20.543546676635742,24.13142967224121,24.31678581237793,24.05500030517578,24.285356521606445,427008400.0,0.5646486834505389,0.45851782179350253,19.302127838134766,0.7039410670593769,18.76581382751465,20.543546676635742,-0.0,81.24464111148126,0.018612291961227555
2012-08-28,20.51679801940918,24.100000381469727,24.14642906188965,23.952499389648438,24.106428146362305,267416800.0,0.5796795335161278,0.4827501641380276,19.40345182418823,0.726425473749849,18.87283706665039,20.543546676635742,-1.432907364393375e-05,81.39143791538038,-0.0013028951027309738
2012-08-29,20.47635269165039,24.052499771118164,24.202499389648438,24.02142906188965,24.116071701049805,202806800.0,0.5816233980652044,0.502524810923463,19.508732795715332,0.7214427208871051,18.902328491210938,20.543546676635742,-3.593858343068081e-05,79.45068618686366,-0.001973273104461978
2012-08-30,20.184473037719727,23.70964241027832,23.983928680419922,23.673213958740234,23.95142936706543,302699600.0,0.5532343349560165,0.5126667157299738,19.597936344146728,0.6866468794814293,19.154685974121094,20.543546676635742,-0.00018949226449703068,71.47816918284208,-0.014357045746760118
2012-08-31,20.22612953186035,23.75857162475586,23.878570556640625,23.47321319580078,23.83035659790039,338321200.0,0.5280105518821934,0.5157354829604177,19.67724895477295,0.6613039187811822,19.179922103881836,20.543546676635742,-0.000167286288607408,69.31182261911556,0.0020616623483308088
2012-09-04,20.521961212158203,24.10607147216797,24.11214256286621,23.73214340209961,23.777143478393555,367892000.0,0.5258302228095744,0.5177544309302491,19.760984420776367,0.6566880896746301,19.179922103881836,20.543546676635742,-1.1376046630593063e-05,71.79713036934157,0.014520281692002375
2012-09-05,20.377845764160156,23.936786651611328,24.155357360839844,23.91428565979004,24.127500534057617,336375200.0,0.5066332315555719,0.5155301910553137,19.83999662399292,0.6291639724389756,19.34744644165039,20.543546676635742,-8.656400453066285e-05,69.09653028076042,-0.007047272596049793
2012-09-06,20.56148910522461,24.15250015258789,24.22464370727539,23.957143783569336,24.041786193847656,391196400.0,0.5004688669650612,0.5125179262372632,19.929780387878417,0.595003715829341,19.705310821533203,20.56148910522461,-0.0,69.25453663246773,0.008971546480454718
2012-09-07,20.688276290893555,24.301429748535156,24.374286651611328,24.1346435546875,24.2160701751709,329666400.0,0.5000499651658608,0.5100243340229828,20.020552349090575,0.5628851844652909,19.947021484375,20.688276290893555,-0.0,66.82274321729656,0.006147311807436941
2012-09-10,20.150121688842773,23.669286727905273,24.403213500976562,23.64642906188965,24.301786422729492,487998000.0,0.4510934788044203,0.49823816297927026,20.082942008972168,0.49780936486453364,19.947021484375,20.688276290893555,-0.0002726194631375992,48.75451370044656,-0.02635684954560704
2012-09-11,20.084753036499023,23.592500686645508,23.93214225769043,23.446428298950195,23.753929138183594,503983200.0,0.40238199752169024,0.4790669298877543,20.129445362091065,0.4474231417530394,20.084753036499023,20.688276290893555,-0.00030361565202303265,52.522001283859346,-0.003249355704730966
2012-09-12,20.364463806152344,23.921070098876953,23.924999237060547,23.428571701049805,23.816070556640625,712233200.0,0.3819452915600188,0.4596426022222072,20.187365531921387,0.39330320864949303,20.084753036499023,20.688276290893555,-0.0001629009950685869,50.53345171643365,0.01383043975074558
2012-09-13,20.765499114990234,24.39214324951172,24.48214340209961,24.098928451538086,24.19178581237793,598360000.0,0.39357239509780584,0.44642856079732696,20.266644382476805,0.33502979608339467,20.084753036499023,20.765499114990234,-0.0,60.923158360490795,0.01950150158364048
2012-09-14,21.017858505249023,24.68857192993164,24.89214324951172,24.5674991607666,24.641429901123047,600474000.0,0.41832802706289485,0.44080845405044056,20.35016498565674,0.3002225754802666,20.084753036499023,21.017858505249023,-0.0,63.910330011531556,0.012079568193173226
2012-09-17,21.27629280090332,24.992143630981445,24.992856979370117,24.8075008392334,24.97678565979004,398031200.0,0.4535720354972739,0.44336117033980726,20.428714084625245,0.3269488065466081,20.084753036499023,21.27629280090332,-0.0,62.43556759430341,0.012220957467358625
2012-09-18,21.341054916381836,25.068214416503906,25.083213806152344,24.872142791748047,24.99571418762207,373503200.0,0.4811821591749492,0.4509253681068357,20.48459701538086,0.3810489181245747,20.084753036499023,21.341054916381836,-0.0,63.810422275229264,0.0030392395959805674
2012-09-19,21.34682846069336,25.075000762939453,25.142499923706055,24.984643936157227,25.009286880493164,326874800.0,0.49779103272305036,0.46029850103007863,20.554587364196777,0.40492038965938587,20.084753036499023,21.34682846069336,-0.0,64.75626522089455,0.0002705003804348286
2012-09-20,21.243452072143555,24.953571319580078,25.00214385986328,24.77214241027832,24.969999313354492,336568400.0,0.4968843011431119,0.46761566105268526,20.59993486404419,0.4292646953622105,20.084753036499023,21.34682846069336,-5.20230019551008e-05,69.17739042971502,-0.0048544686848384306
2012-09-21,21.28571891784668,25.00321388244629,25.18107032775879,24.977142333984375,25.086071014404297,571589200.0,0.49388311393693485,0.4728691516295352,20.65688180923462,0.4413607400349117,20.084753036499023,21.34682846069336,-3.0752688419333833e-05,69.18420260186589,0.001987664402335202
2012-09-24,21.002958297729492,24.671070098876953,24.825714111328125,24.39285659790039,24.53071403503418,639766400.0,0.46334705610010474,0.4709647325236491,20.69879369735718,0.43186260260374076,20.084753036499023,21.34682846069336,-0.00017304878232954959,58.75001995099342,-0.01337307538463792
2012-09-25,20.478487014770508,24.05500030517578,24.742143630981445,24.03571319580078,24.580713272094727,518789600.0,0.3923043209081385,0.45523265020054704,20.695540714263917,0.4333360554432512,20.084753036499023,21.34682846069336,-0.0004369830419948919,51.60825067801641,-0.02528837791202726
2012-09-26,20.224302291870117,23.75642967224121,24.024642944335938,23.614286422729492,23.88357162475586,576503200.0,0.3118965097895199,0.42656542211834164,20.680915927886964,0.444478500707943,20.084753036499023,21.34682846069336,-0.0005648986378278125,44.73054331295893,-0.0124899561726427
2012-09-27,20.715028762817383,24.332857131958008,24.36321449279785,23.58392906188965,23.72464370727539,594090000.0,0.2844908319825272,0.3981505040911788,20.692849731445314,0.4418937041023178,20.084753036499023,21.34682846069336,-0.00031794607433010505,50.37538003682611,0.023974498992554178
2012-09-28,20.28268051147461,23.825000762939453,24.32535743713379,23.8125,24.241071701049805,535110800.0,0.22528776713224374,0.3635779566993918,20.697760105133057,0.4364594729888882,20.084753036499023,21.34682846069336,-0.0005355204570340751,51.916931409276536,-0.021092118919683666
2012-10-01,20.048267364501953,23.54964256286621,24.16964340209961,23.446428298950195,23.969999313354492,543594800.0,0.1576365932929491,0.32238968401810325,20.688866996765135,0.4482283390504811,20.048267364501953,21.34682846069336,-0.0006546883036025587,49.49697458970913,-0.011624610827682784
2012-10-02,20.106639862060547,23.618213653564453,23.798213958740234,23.237499237060547,23.636070251464844,627992400.0,0.1074936039842953,0.2794104680113417,20.668100929260255,0.46565011367186576,20.048267364501953,21.34682846069336,-0.0006252589671502619,46.21435572856863,0.002907367627411538
2012-10-03,20.414939880371094,23.980356216430664,23.9950008392334,23.66535758972168,23.7450008392334,424281200.0,0.09157652146827999,0.24184367870272935,20.6699556350708,0.46450563398227956,20.048267364501953,21.34682846069336,-0.00046982506682754756,44.7086190714734,0.01521687798154834
2012-10-04,20.2735595703125,23.814285278320312,24.08035659790039,23.769643783569336,23.97321319580078,370725600.0,0.06678406431894146,0.20683175582597177,20.655559158325197,0.47243846033272496,20.048267364501953,21.34682846069336,-0.00054110398903347,38.37603400564179,-0.006949427035070213
2012-10-05,19.84151268005371,23.306785583496094,23.78571319580078,23.260000228881836,23.757143020629883,594006000.0,0.012133423576521807,0.16789208937608177,20.613220977783204,0.5060952013947009,19.84151268005371,21.34682846069336,-0.0007669209169859248,28.74515135897576,-0.02154120995222524
2012-10-08,19.40308952331543,22.791786193847656,23.12714385986328,22.71821403503418,23.10285758972168,637994000.0,-0.06579622966320642,0.12115442556822414,20.575869369506837,0.5660839177830078,19.40308952331543,21.34682846069336,-0.0010129115698527189,24.152494512774012,-0.022344035735732876
2012-10-09,19.33255386352539,22.70892906188965,22.874643325805664,22.269643783569336,22.808929443359375,838597200.0,-0.1317291874876858,0.07057770295704216,20.538259410858153,0.622597151689866,19.33255386352539,21.28571891784668,-0.0010215460462518052,23.5909470108451,-0.0036419035072092596
2012-10-10,19.486398696899414,22.8896427154541,23.03499984741211,22.75,22.847856521606445,510356000.0,-0.1696123536338625,0.02253969163886122,20.494356155395508,0.6650117998598808,19.33255386352539,21.28571891784668,-0.0009410819907835831,27.26424165600467,0.007926315816714392
2012-10-11,19.096912384033203,22.43214225769043,23.114286422729492,22.43214225769043,23.08928680419922,546081200.0,-0.2284301258159651,-0.027654271852104048,20.410926818847656,0.7306339961672026,19.096912384033203,21.002958297729492,-0.001009190311484184,24.012661627559908,-0.02019005277965613
2012-10-12,19.1458683013916,22.489643096923828,22.692142486572266,22.332143783569336,22.484285354614258,460014800.0,-0.2680039182968166,-0.07572420114104655,20.317327308654786,0.76775422003375,19.096912384033203,20.715028762817383,-0.0008306936071600463,26.65499796197281,0.002560271153042904
2012-10-15,19.299406051635742,22.670000076293945,22.68321418762207,22.280357360839844,22.58392906188965,432502000.0,-0.2837068249982764,-0.11732072591249253,20.218482971191406,0.7650465797449414,19.096912384033203,20.715028762817383,-0.0007494126733608001,33.65364376473525,0.007987383058865769
2012-10-16,19.756383895874023,23.206785202026367,23.225000381469727,22.53571319580078,22.69178581237793,549771600.0,-0.2563224728735918,-0.14512107530471238,20.139249420166017,0.7236034747788278,19.096912384033203,20.715028762817383,-0.0005074944099617867,43.858289321628924,0.02340235344135596
2012-10-17,19.5988826751709,23.021785736083984,23.313928604125977,23.0,23.17392921447754,389037600.0,-0.24451064225793928,-0.16499898869535778,20.05185213088989,0.6739288242149527,19.096912384033203,20.414939880371094,-0.0004319416942022695,33.945536052324016,-0.00800411610928987
2012-10-18,19.234949111938477,22.59428596496582,22.930713653564453,22.5,22.842500686645508,476624400.0,-0.2615016501843499,-0.18429952099315622,19.95142698287964,0.6355742143657328,19.096912384033203,20.414939880371094,-0.0006245728956400623,34.6270417732692,-0.01874366763912398
2012-10-19,18.541736602783203,21.780000686645508,22.563213348388672,21.77214241027832,22.537500381469727,744086000.0,-0.3271326212252994,-0.21286614103958484,19.814227867126466,0.6285135810664698,18.541736602783203,20.414939880371094,-0.0010215102220107678,30.518201783378146,-0.03670466695691117
2012-10-22,19.277210235595703,22.64392852783203,22.692142486572266,21.812856674194336,21.872142791748047,546730800.0,-0.31615462929541494,-0.23352383869075088,19.727940464019774,0.57271076062374,18.541736602783203,20.414939880371094,-0.0006204358469409152,40.87256943278369,0.03889935774217768
2012-10-23,18.648757934570312,21.90571403503418,22.639286041259766,21.8464298248291,22.53571319580078,707145600.0,-0.3540836837991499,-0.2576358077124307,19.636454010009764,0.592313664816059,18.541736602783203,20.2735595703125,-0.0008859815401694485,31.843457991570233,-0.033144036199380604
2012-10-24,18.754262924194336,22.02964210510254,22.376785278320312,21.808570861816406,22.194286346435547,558527200.0,-0.3713486853486003,-0.2803783832396647,19.562952041625977,0.606565777025349,18.541736602783203,19.84151268005371,-0.0005927224016015508,34.26540660705601,0.0056415373425254154
2012-10-25,18.532609939575195,21.769285202026367,22.21428680419922,21.626785278320312,22.14285659790039,656325600.0,-0.39832522168489604,-0.303967750928711,19.453831100463866,0.5842987373566106,18.532609939575195,19.756383895874023,-0.0006674507113770948,35.8266939182848,-0.011889202742654615
2012-10-26,18.36417579650879,21.571428298950195,21.928571701049805,21.10714340209961,21.765356063842773,1018432800.0,-0.42835770775783644,-0.3288457422945361,19.357905864715576,0.5983758541291618,18.36417579650879,19.756383895874023,-0.0007663553901070873,38.051606076134185,-0.00913008056054266
2012-10-31,18.100261688232422,21.261428833007812,21.498571395874023,20.989286422729492,21.24571418762207,510003200.0,-0.4680588412927804,-0.35668836209418503,19.260505580902098,0.6373610544889886,18.100261688232422,19.756383895874023,-0.0009250685129050485,36.43113666816481,-0.01447540314814607
2012-11-01,18.13735008239746,21.30500030517578,21.53571319580078,21.22035789489746,21.364999771118164,361298000.0,-0.4908710957666216,-0.38352490882867235,19.162041091918944,0.6517176940517445,18.100261688232422,19.756383895874023,-0.0009043518619972951,34.753500299200354,0.0020469564799092234
2012-11-02,17.537172317504883,20.600000381469727,21.319643020629883,20.52678680419922,21.28178596496582,599373600.0,-0.5510274006504687,-0.41702540719303166,19.018152713775635,0.6777031237445387,17.537172317504883,19.756383895874023,-0.0012798510307282399,33.17366117155744,-0.03365059198196619
2012-11-05,17.77494239807129,20.87928581237793,20.991785049438477,20.628570556640625,20.84000015258789,529135600.0,-0.5729114803786679,-0.4482026218301589,18.893221855163574,0.6642653274460013,17.537172317504883,19.756383895874023,-0.0011427256274294322,35.789482841249324,0.013466974490615551
2012-11-06,17.721120834350586,20.816070556640625,21.097856521606445,20.717500686645508,21.07964324951172,374917200.0,-0.5878216792046516,-0.47612643330505744,18.787202262878417,0.6740873875546843,17.537172317504883,19.756383895874023,-0.0011737652923603304,33.29473345898481,-0.003032539389783287
2012-11-07,17.043066024780273,19.928571701049805,20.519285202026367,19.84821319580078,20.494285583496094,793648800.0,-0.6468944787154634,-0.5102800423871386,18.66920108795166,0.7614975159423928,17.043066024780273,19.5988826751709,-0.001517068284515076,22.564992671449517,-0.039013759432205135
2012-11-08,16.424570083618164,19.20535659790039,20.07964324951172,19.11750030517578,20.022499084472656,1056146000.0,-0.7351432772999367,-0.5552526893696983,18.5238018989563,0.8942272119865008,16.424570083618164,19.277210235595703,-0.0017574394132249505,20.64076627195344,-0.03696504673246736
2012-11-09,16.708921432495117,19.537857055664062,19.817142486572266,19.06142807006836,19.30071449279785,929913600.0,-0.773223074259981,-0.5988467663477548,18.384928035736085,0.950752702942687,16.424570083618164,19.277210235595703,-0.0015822577425282076,26.28768482079232,0.017164404779248264
2012-11-12,16.57972526550293,19.38678550720215,19.803571701049805,19.237499237060547,19.79107093811035,515802000.0,-0.8045522609914713,-0.6399878652764981,18.25906867980957,1.0159182292222737,16.424570083618164,19.277210235595703,-0.001661852231777846,29.400972340092352,-0.007762214959195428
2012-11-13,16.58186912536621,19.389286041259766,19.65999984741211,19.15571403503418,19.24678611755371,532949200.0,-0.819758213216609,-0.6759419348645204,18.1308687210083,1.0589862905705296,16.424570083618164,18.754262924194336,-0.001337925802572083,16.55122853908871,0.00012929775577133598
2012-11-14,16.397991180419922,19.174285888671875,19.551786422729492,19.1492862701416,19.48214340209961,477170400.0,-0.8369980607024843,-0.7081531600321131,17.98579797744751,1.0887960993580874,16.397991180419922,18.754262924194336,-0.001453551230452034,18.60403490232011,-0.01115103876160841
2012-11-15,16.054079055786133,18.77214241027832,19.26785659790039,18.665000915527344,19.197500228881836,789910800.0,-0.8684012097211493,-0.7402027699699205,17.800682735443115,1.0866479702785097,16.054079055786133,18.532609939575195,-0.0015618939248726238,14.684008749206697,-0.02119587426482191
2012-11-16,16.11699676513672,18.845714569091797,18.928571701049805,18.0625,18.757143020629883,1266893600.0,-0.8780894298904762,-0.7677801019540317,17.626588439941408,1.0620330890806728,16.054079055786133,18.36417579650879,-0.0014159528116346233,17.037249495464252,0.003911450765151311
2012-11-19,17.27916717529297,20.20464324951172,20.26785659790039,19.281429290771484,19.311071395874023,823317600.0,-0.7829644479606408,-0.7708169711553535,17.52879934310913,0.9940082255950047,16.054079055786133,18.13735008239746,-0.0005406658015124619,38.35300852512022,0.0696271515108947
2012-11-20,17.131946563720703,20.032499313354492,20.426786422729492,19.806428909301758,20.425357818603516,642754000.0,-0.7112577508138465,-0.7589051270870522,17.458309841156005,0.968043864198104,16.054079055786133,18.13735008239746,-0.0006334166000845688,39.338551536900404,-0.008556625683658529
2012-11-21,17.156078338623047,20.060714721679688,20.263214111328125,19.878570556640625,20.15178680419922,373002000.0,-0.6450467467799719,-0.7361334510256362,17.352253246307374,0.8694539952489545,16.054079055786133,17.77494239807129,-0.00038980297953026714,39.16498146879053,0.0014075922398832518
2012-11-23,17.455400466918945,20.41071319580078,20.428571701049805,20.092857360839844,20.256071090698242,272826400.0,-0.5619435197465812,-0.7012954647698252,17.292585372924805,0.8150416388260606,16.054079055786133,17.77494239807129,-0.00020126939825701148,49.03283209286545,0.017296550217152453
2012-11-26,18.006088256835938,21.054643630981445,21.071428298950195,20.489643096923828,20.56785774230957,630579600.0,-0.44650072877551494,-0.6503365175709632,17.255176639556886,0.7597146771271401,16.054079055786133,18.006088256835938,-0.0,52.5454886875338,0.031060854084404586
2012-11-27,17.86100959777832,20.885000228881836,21.086429595947266,20.717857360839844,21.055356979370117,533330000.0,-0.36253899664294664,-0.5927770133853599,17.22159662246704,0.7137302604339096,16.054079055786133,18.006088256835938,-9.139378415377532e-05,51.510168547839775,-0.00808983491626511
2012-11-28,17.8048095703125,20.819286346435547,20.921428680419922,20.437856674194336,20.616785049438477,520864400.0,-0.29710870731535266,-0.5336433521713585,17.193628311157227,0.6765941196965983,16.054079055786133,18.006088256835938,-0.00012679756588853452,59.49874443510521,-0.003151480901927213
2012-11-29,18.000900268554688,21.04857063293457,21.22321319580078,20.90178680419922,21.079286575317383,514698800.0,-0.2268172430842057,-0.47227813035392796,17.18866024017334,0.6699184063254826,16.054079055786133,18.006088256835938,-3.2682262453264907e-06,71.97097585628083,0.010953150185373971
2012-11-30,17.876279830932617,20.902856826782227,21.014286041259766,20.809999465942383,20.956785202026367,391319600.0,-0.17910200267827392,-0.4136429048187972,17.175606727600098,0.6527844470777933,16.054079055786133,18.006088256835938,-8.177414469786212e-05,67.02894881232075,-0.006947086614881854
2012-12-03,17.904075622558594,20.93535614013672,21.2353572845459,20.91071319580078,21.201786041259766,364280000.0,-0.1374598907470137,-0.3584063020044405,17.193951892852784,0.6684479079000232,16.054079055786133,18.006088256835938,-6.426390165626544e-05,69.90803792252981,0.0015536903904483318
2012-12-04,17.58826446533203,20.566070556640625,20.7785701751709,20.43321418762207,20.7785701751709,557068400.0,-0.1284607228218242,-0.3124171861679173,17.18461799621582,0.6611719861879635,16.054079055786133,18.006088256835938,-0.0002632123681254489,63.82472988063342,-0.017796487443608167
2012-12-05,16.45633316040039,19.24250030517578,20.33035659790039,19.241785049438477,20.318214416503906,1044638000.0,-0.21024266717331486,-0.2919822823689968,17.12137861251831,0.6676115568052324,16.054079055786133,18.006088256835938,-0.0009762840633824226,50.63582575031929,-0.06652149022391438
2012-12-06,16.714418411254883,19.544286727905273,19.761070251464844,18.522499084472656,18.890714645385742,1177212400.0,-0.25133291504807076,-0.2838524089048116,17.104946231842042,0.6736578042041724,16.11699676513672,18.006088256835938,-0.0008104881986717839,57.33374061273236,0.0155613271726265
2012-12-07,16.287128448486328,19.04464340209961,19.828571319580078,18.928571701049805,19.764286041259766,787040800.0,-0.31474774542666495,-0.2900314762091823,17.09807415008545,0.6816177204456926,16.287128448486328,18.006088256835938,-0.0010672084172459004,51.74801110286296,-0.025896594720377218
2012-12-10,16.182361602783203,18.922143936157227,19.232500076293945,18.627857208251953,18.75,630484400.0,-0.36920232962066635,-0.3058656468914791,17.071746158599854,0.7071320128612767,16.182361602783203,18.006088256835938,-0.0011396652805986322,35.602569816177024,-0.006453271001145458
2012-12-11,16.535743713378906,19.335357666015625,19.62714385986328,19.19178581237793,19.27750015258789,592345600.0,-0.37946871776365043,-0.32058626106591337,17.06954708099365,0.7088090579439406,16.182361602783203,18.006088256835938,-0.0009188332160260083,42.57566559214258,0.02160246442791845
2012-12-12,16.46274757385254,19.25,19.571428298950195,19.15250015258789,19.563213348388672,487144000.0,-0.389010808290724,-0.3342711705108755,17.06359100341797,0.7136069125854174,16.182361602783203,18.006088256835938,-0.000964449243872651,41.469970249730494,-0.004424217941239287
2012-12-13,16.178396224975586,18.917499542236328,19.20142936706543,18.7785701751709,18.969642639160156,625259600.0,-0.4147369320238816,-0.35036432281347674,17.05261125564575,0.7259693071041364,16.178396224975586,18.006088256835938,-0.0011424263792093657,34.23096272624839,-0.017423319723132397
2012-12-14,15.57058334350586,18.206785202026367,18.504642486572266,18.056428909301758,18.383928298950195,1009579200.0,-0.4786528778349215,-0.37602203381776567,17.02843647003174,0.7678147061047416,15.57058334350586,18.000900268554688,-0.0015790943672601713,20.34365799934784,-0.03829333487956364
2012-12-17,15.846691131591797,18.52964210510254,18.571428298950195,17.901071548461914,18.176071166992188,757607200.0,-0.5012490474084004,-0.4010674365358926,17.014921188354492,0.7868456508775237,15.57058334350586,18.000900268554688,-0.0013996937926151962,26.230781869293082,0.017577266107529667
2012-12-18,16.306974411010742,19.06785774230957,19.10357093811035,18.58035659790039,18.75,625685200.0,-0.4765226047284621,-0.41615847017440655,16.966311550140382,0.7995887182001022,15.57058334350586,18.000900268554688,-0.0011006254997587438,33.864142671687375,0.0286321771593323
2012-12-19,16.075149536132812,18.796785354614258,19.060714721679688,18.76785659790039,18.98107147216797,449369200.0,-0.4702127310551987,-0.426969322350565,16.913471698760986,0.8226527702242524,15.57058334350586,17.904075622558594,-0.0011882669174025637,29.41280342037888,-0.014318321791456742
